"PartitionKey","RowKey","Timestamp","Country","Latitude","Longitude","State","ZipCode"
"us.tx","76882","2016-04-26T03:37:35.4640473Z","US","31.816432","-99.706828","TX","76882"
"us.tx","76883","2016-04-26T03:37:35.4640473Z","US","30.332464","-99.990393","TX","76883"
"us.tx","76884","2016-04-26T03:37:35.4640473Z","US","31.716714","-99.563189","TX","76884"
"us.tx","76885","2016-04-26T03:37:35.4640473Z","US","30.841209","-98.838911","TX","76885"
"us.tx","76886","2016-04-26T03:37:36.0064304Z","US","31.476337","-100.259952","TX","76886"
"us.tx","76887","2016-04-26T03:37:36.0064304Z","US","30.985368","-99.146205","TX","76887"
"us.tx","76888","2016-04-26T03:37:36.0064304Z","US","31.607974","-99.62838","TX","76888"
"us.tx","76890","2016-04-26T03:37:36.0074307Z","US","31.687831","-98.793558","TX","76890"
"us.tx","76901","2016-04-26T03:37:36.0074307Z","US","31.55509","-100.551729","TX","76901"
"us.tx","76902","2016-04-26T03:37:36.0074307Z","US","31.461621","-100.444634","TX","76902"
"us.tx","76903","2016-04-26T03:37:36.0074307Z","US","31.481412","-100.441498","TX","76903"
"us.tx","76904","2016-04-26T03:37:36.0074307Z","US","31.303772","-100.477716","TX","76904"
"us.tx","76905","2016-04-26T03:37:36.0074307Z","US","31.520967","-100.326161","TX","76905"
"us.tx","76906","2016-04-26T03:37:36.0074307Z","US","31.427001","-100.46091","TX","76906"
"us.tx","76908","2016-04-26T03:37:36.0074307Z","US","31.432178","-100.4042","TX","76908"
"us.tx","76909","2016-04-26T03:37:36.0084319Z","US","31.437908","-100.459529","TX","76909"
"us.tx","76930","2016-04-26T03:37:36.0084319Z","US","31.189721","-101.19469","TX","76930"
"us.tx","76932","2016-04-26T03:37:36.0084319Z","US","31.366245","-101.523022","TX","76932"
"us.tx","76933","2016-04-26T03:37:36.0084319Z","US","31.869981","-100.336299","TX","76933"
"us.tx","76934","2016-04-26T03:37:36.0084319Z","US","31.616938","-100.742817","TX","76934"
"us.tx","76935","2016-04-26T03:37:36.0084319Z","US","31.155988","-100.563711","TX","76935"
"us.tx","76936","2016-04-26T03:37:36.0084319Z","US","30.89758","-100.538521","TX","76936"
"us.tx","76937","2016-04-26T03:37:36.0084319Z","US","31.364147","-100.083501","TX","76937"
"us.tx","76939","2016-04-26T03:37:36.0084319Z","US","31.266243","-100.623498","TX","76939"
"us.tx","76940","2016-04-26T03:37:36.0094321Z","US","31.473785","-100.136253","TX","76940"
"us.tx","76941","2016-04-26T03:37:36.0094321Z","US","31.320594","-100.953426","TX","76941"
"us.tx","76943","2016-04-26T03:37:36.0094321Z","US","30.723348","-101.4131","TX","76943"
"us.tx","76945","2016-04-26T03:37:36.0094321Z","US","31.87569","-100.63344","TX","76945"
"us.tx","76949","2016-04-26T03:37:36.0094321Z","US","32.035894","-100.690211","TX","76949"
"us.tx","76950","2016-04-26T03:37:36.0094321Z","US","30.49854","-100.541049","TX","76950"
"us.tx","76951","2016-04-26T03:37:36.0094321Z","US","31.81187","-101.049941","TX","76951"
"us.tx","76953","2016-04-26T03:37:36.0094321Z","US","31.7437","-100.285456","TX","76953"
"us.tx","76955","2016-04-26T03:37:36.0094321Z","US","31.198456","-100.211443","TX","76955"
"us.tx","76957","2016-04-26T03:37:36.0104328Z","US","31.352441","-100.20811","TX","76957"
"us.tx","76958","2016-04-26T03:37:36.0104328Z","US","31.669956","-100.717135","TX","76958"
"us.tx","77001","2016-04-26T03:37:36.0104328Z","US","29.758043","-95.361414","TX","77001"
"us.tx","77002","2016-04-26T03:37:36.0104328Z","US","29.757401","-95.365152","TX","77002"
"us.tx","77003","2016-04-26T03:37:36.0104328Z","US","29.749724","-95.345026","TX","77003"
"us.tx","77004","2016-04-26T03:37:36.0104328Z","US","29.725067","-95.361975","TX","77004"
"us.tx","77005","2016-04-26T03:37:36.0104328Z","US","29.718129","-95.427517","TX","77005"
"us.tx","77006","2016-04-26T03:37:36.0104328Z","US","29.741038","-95.391305","TX","77006"
"us.tx","77007","2016-04-26T03:37:36.0114335Z","US","29.771136","-95.411452","TX","77007"
"us.tx","77008","2016-04-26T03:37:36.0114335Z","US","29.798691","-95.417317","TX","77008"
"us.tx","77009","2016-04-26T03:37:36.0114335Z","US","29.795174","-95.367773","TX","77009"
"us.tx","77010","2016-04-26T03:37:36.0114335Z","US","29.753795","-95.35968","TX","77010"
"us.tx","77011","2016-04-26T03:37:36.0114335Z","US","29.743338","-95.307945","TX","77011"
"us.tx","77012","2016-04-26T03:37:36.0114335Z","US","29.718838","-95.26761","TX","77012"
"us.tx","77013","2016-04-26T03:37:36.0114335Z","US","29.795008","-95.239112","TX","77013"
"us.tx","77014","2016-04-26T03:37:36.0114335Z","US","29.981109","-95.46331","TX","77014"
"us.tx","77015","2016-04-26T03:37:36.0114335Z","US","29.765858","-95.172713","TX","77015"
"us.tx","77016","2016-04-26T03:37:36.0124360Z","US","29.862768","-95.297948","TX","77016"
"us.tx","77017","2016-04-26T03:37:36.0124360Z","US","29.688731","-95.25337","TX","77017"
"us.tx","77018","2016-04-26T03:37:36.0124360Z","US","29.827255","-95.426025","TX","77018"
"us.tx","77019","2016-04-26T03:37:36.0124360Z","US","29.753085","-95.412649","TX","77019"
"us.tx","77020","2016-04-26T03:37:36.0124360Z","US","29.773323","-95.312924","TX","77020"
"us.tx","77021","2016-04-26T03:37:36.0124360Z","US","29.696769","-95.357391","TX","77021"
"us.tx","77022","2016-04-26T03:37:36.0124360Z","US","29.83024","-95.376696","TX","77022"
"us.tx","77023","2016-04-26T03:37:36.0124360Z","US","29.721856","-95.318474","TX","77023"
"us.tx","77024","2016-04-26T03:37:36.0134354Z","US","29.770815","-95.511404","TX","77024"
"us.tx","77025","2016-04-26T03:37:36.0134354Z","US","29.686412","-95.434725","TX","77025"
"us.tx","77026","2016-04-26T03:37:36.0134354Z","US","29.799974","-95.329643","TX","77026"
"us.tx","77027","2016-04-26T03:37:36.0134354Z","US","29.739362","-95.446727","TX","77027"
"us.tx","77028","2016-04-26T03:37:36.0134354Z","US","29.824618","-95.28692","TX","77028"
"us.tx","77029","2016-04-26T03:37:36.0134354Z","US","29.761991","-95.266404","TX","77029"
"us.tx","77030","2016-04-26T03:37:36.0134354Z","US","29.708309","-95.400956","TX","77030"
"us.tx","77031","2016-04-26T03:37:36.0134354Z","US","29.654651","-95.546467","TX","77031"
"us.tx","77032","2016-04-26T03:37:36.0134354Z","US","29.959745","-95.339775","TX","77032"
"us.tx","77033","2016-04-26T03:37:36.0144361Z","US","29.666531","-95.337035","TX","77033"
"us.tx","77034","2016-04-26T03:37:36.0144361Z","US","29.620212","-95.189318","TX","77034"
"us.tx","77035","2016-04-26T03:37:36.0144361Z","US","29.652447","-95.477863","TX","77035"
"us.tx","77036","2016-04-26T03:37:36.0144361Z","US","29.700624","-95.536272","TX","77036"
"us.tx","77037","2016-04-26T03:37:36.0144361Z","US","29.890569","-95.393921","TX","77037"
"us.tx","77038","2016-04-26T03:37:36.0144361Z","US","29.918983","-95.440564","TX","77038"
"us.tx","77039","2016-04-26T03:37:36.0144361Z","US","29.909342","-95.341161","TX","77039"
"us.tx","77040","2016-04-26T03:37:36.0144361Z","US","29.875117","-95.528578","TX","77040"
"us.tx","77041","2016-04-26T03:37:36.0154364Z","US","29.861018","-95.58048","TX","77041"
"us.tx","77042","2016-04-26T03:37:36.0154364Z","US","29.739754","-95.558367","TX","77042"
"us.tx","77043","2016-04-26T03:37:36.0154364Z","US","29.806179","-95.563557","TX","77043"
"us.tx","77044","2016-04-26T03:37:36.0154364Z","US","29.897797","-95.180086","TX","77044"
"us.tx","77045","2016-04-26T03:37:36.0154364Z","US","29.638649","-95.426973","TX","77045"
"us.tx","77046","2016-04-26T03:37:36.0154364Z","US","29.731276","-95.43497","TX","77046"
"us.tx","77047","2016-04-26T03:37:36.0154364Z","US","29.608414","-95.3866","TX","77047"
"us.tx","77048","2016-04-26T03:37:36.0154364Z","US","29.620403","-95.330215","TX","77048"
"us.tx","77049","2016-04-26T03:37:36.0154364Z","US","29.835052","-95.149095","TX","77049"
"us.tx","77050","2016-04-26T03:37:36.0164371Z","US","29.903741","-95.270013","TX","77050"
"us.tx","77051","2016-04-26T03:37:36.0164371Z","US","29.659244","-95.37496","TX","77051"
"us.tx","77052","2016-04-26T03:37:36.0164371Z","US","29.758043","-95.361414","TX","77052"
"us.tx","77053","2016-04-26T03:37:36.0164371Z","US","29.591442","-95.460395","TX","77053"
"us.tx","77054","2016-04-26T03:37:36.0164371Z","US","29.679961","-95.405615","TX","77054"
"us.tx","77055","2016-04-26T03:37:36.0164371Z","US","29.797202","-95.490827","TX","77055"
"us.tx","77056","2016-04-26T03:37:36.0174382Z","US","29.748966","-95.46792","TX","77056"
"us.tx","77057","2016-04-26T03:37:36.0174382Z","US","29.745247","-95.488574","TX","77057"
"us.tx","77058","2016-04-26T03:37:36.0174382Z","US","29.558787","-95.094247","TX","77058"
"us.tx","77059","2016-04-26T03:37:36.0174382Z","US","29.610219","-95.116935","TX","77059"
"us.tx","77060","2016-04-26T03:37:36.0174382Z","US","29.934912","-95.396284","TX","77060"
"us.tx","77061","2016-04-26T03:37:36.0184385Z","US","29.653939","-95.284782","TX","77061"
"us.tx","77062","2016-04-26T03:37:36.0184385Z","US","29.575829","-95.133066","TX","77062"
"us.tx","77063","2016-04-26T03:37:36.0184385Z","US","29.735774","-95.520967","TX","77063"
"us.tx","77064","2016-04-26T03:37:36.0184385Z","US","29.922455","-95.547542","TX","77064"
"us.tx","77065","2016-04-26T03:37:36.0184385Z","US","29.926892","-95.603787","TX","77065"
"us.tx","77066","2016-04-26T03:37:36.0194392Z","US","29.9576","-95.501879","TX","77066"
"us.tx","77067","2016-04-26T03:37:36.0194392Z","US","29.953051","-95.44486","TX","77067"
"us.tx","77068","2016-04-26T03:37:36.0194392Z","US","30.006468","-95.487847","TX","77068"
"us.tx","77069","2016-04-26T03:37:36.0194392Z","US","29.986969","-95.524388","TX","77069"
"us.tx","77070","2016-04-26T03:37:36.5528155Z","US","29.978467","-95.57331","TX","77070"
"us.tx","77071","2016-04-26T03:37:36.5528155Z","US","29.649894","-95.520282","TX","77071"
"us.tx","77072","2016-04-26T03:37:36.5528155Z","US","29.70046","-95.585328","TX","77072"
"us.tx","77073","2016-04-26T03:37:36.5528155Z","US","29.999445","-95.39778","TX","77073"
"us.tx","77074","2016-04-26T03:37:36.5528155Z","US","29.687819","-95.515366","TX","77074"
"us.tx","77075","2016-04-26T03:37:36.5528155Z","US","29.620527","-95.267059","TX","77075"
"us.tx","77076","2016-04-26T03:37:36.5528155Z","US","29.859331","-95.382024","TX","77076"
"us.tx","77077","2016-04-26T03:37:36.5528155Z","US","29.75098","-95.612466","TX","77077"
"us.tx","77078","2016-04-26T03:37:36.5538175Z","US","29.852116","-95.250951","TX","77078"
"us.tx","77079","2016-04-26T03:37:36.5538175Z","US","29.776473","-95.60344","TX","77079"
"us.tx","77080","2016-04-26T03:37:36.5538175Z","US","29.815748","-95.523473","TX","77080"
"us.tx","77081","2016-04-26T03:37:36.5538175Z","US","29.712065","-95.480629","TX","77081"
"us.tx","77082","2016-04-26T03:37:36.5538175Z","US","29.722973","-95.625043","TX","77082"
"us.tx","77083","2016-04-26T03:37:36.5538175Z","US","29.693149","-95.64873","TX","77083"
"us.tx","77084","2016-04-26T03:37:36.5538175Z","US","29.825381","-95.650186","TX","77084"
"us.tx","77085","2016-04-26T03:37:36.5538175Z","US","29.624402","-95.483731","TX","77085"
"us.tx","77086","2016-04-26T03:37:36.5538175Z","US","29.920337","-95.491083","TX","77086"
"us.tx","77087","2016-04-26T03:37:36.5548169Z","US","29.68617","-95.303526","TX","77087"
"us.tx","77088","2016-04-26T03:37:36.5548169Z","US","29.881732","-95.453965","TX","77088"
"us.tx","77089","2016-04-26T03:37:36.5548169Z","US","29.588666","-95.226787","TX","77089"
"us.tx","77090","2016-04-26T03:37:36.5548169Z","US","30.009033","-95.443704","TX","77090"
"us.tx","77091","2016-04-26T03:37:36.5548169Z","US","29.853624","-95.439143","TX","77091"
"us.tx","77092","2016-04-26T03:37:36.5548169Z","US","29.831384","-95.474609","TX","77092"
"us.tx","77093","2016-04-26T03:37:36.5548169Z","US","29.862601","-95.340607","TX","77093"
"us.tx","77094","2016-04-26T03:37:36.5548169Z","US","29.753429","-95.682931","TX","77094"
"us.tx","77095","2016-04-26T03:37:36.5548169Z","US","29.908252","-95.655598","TX","77095"
"us.tx","77096","2016-04-26T03:37:36.5558181Z","US","29.674686","-95.479362","TX","77096"
"us.tx","77098","2016-04-26T03:37:36.5558181Z","US","29.734625","-95.415017","TX","77098"
"us.tx","77099","2016-04-26T03:37:36.5558181Z","US","29.671312","-95.584961","TX","77099"
"us.tx","77201","2016-04-26T03:37:36.5558181Z","US","29.765102","-95.365055","TX","77201"
"us.tx","77202","2016-04-26T03:37:36.5558181Z","US","29.988579","-95.496997","TX","77202"
"us.tx","77203","2016-04-26T03:37:36.5558181Z","US","29.758043","-95.361414","TX","77203"
"us.tx","77204","2016-04-26T03:37:36.5558181Z","US","29.725707","-95.337522","TX","77204"
"us.tx","77205","2016-04-26T03:37:36.5558181Z","US","29.979613","-95.345745","TX","77205"
"us.tx","77206","2016-04-26T03:37:36.5558181Z","US","29.820501","-95.443477","TX","77206"
"us.tx","77207","2016-04-26T03:37:36.5568183Z","US","29.673854","-95.266603","TX","77207"
"us.tx","77208","2016-04-26T03:37:36.5568183Z","US","29.753443","-95.373809","TX","77208"
"us.tx","77209","2016-04-26T03:37:36.5568183Z","US","29.765102","-95.365055","TX","77209"
"us.tx","77210","2016-04-26T03:37:36.5568183Z","US","29.758043","-95.361414","TX","77210"
"us.tx","77212","2016-04-26T03:37:36.5568183Z","US","29.765102","-95.365055","TX","77212"
"us.tx","77213","2016-04-26T03:37:36.5568183Z","US","29.787878","-95.218414","TX","77213"
"us.tx","77215","2016-04-26T03:37:36.5568183Z","US","29.737329","-95.542078","TX","77215"
"us.tx","77216","2016-04-26T03:37:36.5568183Z","US","29.616647","-95.21451","TX","77216"
"us.tx","77217","2016-04-26T03:37:36.5578195Z","US","29.676498","-95.248087","TX","77217"
"us.tx","77218","2016-04-26T03:37:36.5578195Z","US","29.784972","-95.675044","TX","77218"
"us.tx","77219","2016-04-26T03:37:36.5578195Z","US","29.753088","-95.402522","TX","77219"
"us.tx","77220","2016-04-26T03:37:36.5578195Z","US","29.773014","-95.312408","TX","77220"
"us.tx","77221","2016-04-26T03:37:36.5578195Z","US","29.703836","-95.355227","TX","77221"
"us.tx","77222","2016-04-26T03:37:36.5578195Z","US","29.831951","-95.379858","TX","77222"
"us.tx","77223","2016-04-26T03:37:36.5578195Z","US","29.727811","-95.320557","TX","77223"
"us.tx","77224","2016-04-26T03:37:36.5578195Z","US","29.77131","-95.612429","TX","77224"
"us.tx","77225","2016-04-26T03:37:36.5578195Z","US","29.692752","-95.41786","TX","77225"
"us.tx","77226","2016-04-26T03:37:36.5588202Z","US","29.795151","-95.341887","TX","77226"
"us.tx","77227","2016-04-26T03:37:36.5588202Z","US","29.739956","-95.436627","TX","77227"
"us.tx","77228","2016-04-26T03:37:36.5588202Z","US","29.851433","-95.262408","TX","77228"
"us.tx","77229","2016-04-26T03:37:36.5588202Z","US","29.787878","-95.218414","TX","77229"
"us.tx","77230","2016-04-26T03:37:36.5588202Z","US","29.696341","-95.387984","TX","77230"
"us.tx","77231","2016-04-26T03:37:36.5588202Z","US","29.654052","-95.482683","TX","77231"
"us.tx","77233","2016-04-26T03:37:36.5588202Z","US","29.654796","-95.355379","TX","77233"
"us.tx","77234","2016-04-26T03:37:36.5588202Z","US","29.626337","-95.270426","TX","77234"
"us.tx","77235","2016-04-26T03:37:36.5598205Z","US","29.654052","-95.482683","TX","77235"
"us.tx","77236","2016-04-26T03:37:36.5598205Z","US","29.705197","-95.541303","TX","77236"
"us.tx","77237","2016-04-26T03:37:36.5598205Z","US","29.705197","-95.541303","TX","77237"
"us.tx","77238","2016-04-26T03:37:36.5598205Z","US","29.869625","-95.410403","TX","77238"
"us.tx","77240","2016-04-26T03:37:36.5598205Z","US","29.857302","-95.537844","TX","77240"
"us.tx","77241","2016-04-26T03:37:36.5598205Z","US","29.875069","-95.547782","TX","77241"
"us.tx","77242","2016-04-26T03:37:36.5598205Z","US","29.73683","-95.57329","TX","77242"
"us.tx","77243","2016-04-26T03:37:36.5598205Z","US","29.797811","-95.524093","TX","77243"
"us.tx","77244","2016-04-26T03:37:36.5598205Z","US","29.738028","-95.60604","TX","77244"
"us.tx","77245","2016-04-26T03:37:36.5608212Z","US","29.611306","-95.228845","TX","77245"
"us.tx","77246","2016-04-26T03:37:36.5608212Z","US","29.757331","-95.350738","TX","77246"
"us.tx","77247","2016-04-26T03:37:36.5608212Z","US","29.757331","-95.350738","TX","77247"
"us.tx","77248","2016-04-26T03:37:36.5608212Z","US","29.801506","-95.433634","TX","77248"
"us.tx","77249","2016-04-26T03:37:36.5608212Z","US","29.803777","-95.379715","TX","77249"
"us.tx","77250","2016-04-26T03:37:36.5608212Z","US","29.757331","-95.350738","TX","77250"
"us.tx","77251","2016-04-26T03:37:36.5608212Z","US","29.705197","-95.541303","TX","77251"
"us.tx","77252","2016-04-26T03:37:36.5608212Z","US","29.758043","-95.361414","TX","77252"
"us.tx","77253","2016-04-26T03:37:36.5608212Z","US","29.758043","-95.361414","TX","77253"
"us.tx","77254","2016-04-26T03:37:36.5618219Z","US","29.68221","-95.414659","TX","77254"
"us.tx","77255","2016-04-26T03:37:36.5618219Z","US","29.801484","-95.493294","TX","77255"
"us.tx","77256","2016-04-26T03:37:36.5618219Z","US","29.739956","-95.436627","TX","77256"
"us.tx","77257","2016-04-26T03:37:36.5618219Z","US","29.734115","-95.499157","TX","77257"
"us.tx","77258","2016-04-26T03:37:36.5618219Z","US","29.577","-95.141046","TX","77258"
"us.tx","77259","2016-04-26T03:37:36.5618219Z","US","29.577","-95.141046","TX","77259"
"us.tx","77260","2016-04-26T03:37:36.5618219Z","US","29.757331","-95.350738","TX","77260"
"us.tx","77261","2016-04-26T03:37:36.5618219Z","US","29.674267","-95.246681","TX","77261"
"us.tx","77262","2016-04-26T03:37:36.5628226Z","US","29.718076","-95.275339","TX","77262"
"us.tx","77263","2016-04-26T03:37:36.5628226Z","US","29.661623","-95.528075","TX","77263"
"us.tx","77265","2016-04-26T03:37:36.5628226Z","US","29.726324","-95.422176","TX","77265"
"us.tx","77266","2016-04-26T03:37:36.5628226Z","US","29.747284","-95.393774","TX","77266"
"us.tx","77267","2016-04-26T03:37:36.5628226Z","US","29.944015","-95.445677","TX","77267"
"us.tx","77268","2016-04-26T03:37:36.5628226Z","US","29.992713","-95.48323","TX","77268"
"us.tx","77269","2016-04-26T03:37:36.5628226Z","US","29.960905","-95.557839","TX","77269"
"us.tx","77270","2016-04-26T03:37:36.5628226Z","US","29.765102","-95.365055","TX","77270"
"us.tx","77271","2016-04-26T03:37:36.5628226Z","US","29.661623","-95.528075","TX","77271"
"us.tx","77272","2016-04-26T03:37:36.5638233Z","US","29.688326","-95.578793","TX","77272"
"us.tx","77273","2016-04-26T03:37:36.5638233Z","US","30.018351","-95.445872","TX","77273"
"us.tx","77274","2016-04-26T03:37:36.5638233Z","US","29.706788","-95.497238","TX","77274"
"us.tx","77275","2016-04-26T03:37:36.5638233Z","US","29.625166","-95.285701","TX","77275"
"us.tx","77276","2016-04-26T03:37:36.5638233Z","US","29.757331","-95.350738","TX","77276"
"us.tx","77277","2016-04-26T03:37:37.1682497Z","US","29.74147","-95.441733","TX","77277"
"us.tx","77278","2016-04-26T03:37:37.1682497Z","US","29.757331","-95.350738","TX","77278"
"us.tx","77279","2016-04-26T03:37:37.1682497Z","US","29.77131","-95.612429","TX","77279"
"us.tx","77280","2016-04-26T03:37:37.1682497Z","US","29.8159","-95.519857","TX","77280"
"us.tx","77282","2016-04-26T03:37:37.1682497Z","US","29.74633","-95.609408","TX","77282"
"us.tx","77284","2016-04-26T03:37:37.1682497Z","US","29.841294","-95.642235","TX","77284"
"us.tx","77285","2016-04-26T03:37:37.1682497Z","US","29.757331","-95.350738","TX","77285"
